[7][42]-3,39444179256766
[7][43]-3,23964653479253
[7][44]-1,33329029492034
[7][45]-2,89908107304354
[7][46]-1,67667423107128
[7][47]-3,35472580784414
[7][48]-3,15532455308598
[7][49]-1,31073774406336
[7][50]-2,03302264933913
[8][0]-1,42276563505207
[8][1]-3,8902542128954
[8][2]-1,7596223481271
[8][3]0,761758984148451
[8][4]-0,885960313476017
[8][5]-1,24285775518503
[8][6]-0,972337673190464
[8][7]-0,267624679792564
[8][8]-0,331628409789789
[8][9]-0,671023107729965
[8][10]-1,00203482904672
[8][11]-0,782674602356527
[8][12]-0,10085644213652
[8][13]-0,890429734455314
[8][14]-1,28919416814182
[8][15]-0,0688657890884929
[8][16]-1,30398849369068
[8][17]1,69292649854535
[8][18]2,01767746412454
[8][19]2,57678677862411
[8][20]1,10972389010911
[8][21]3,3189158965218
[8][22]1,19757981878328
[8][23]1,51082041519843
[8][24]1,95608619605426
[8][25]2,17098032614697
[8][26]2,66545207527085
[8][27]1,86398352184586
[8][28]3,44715489413271
[8][29]0,863274995369032
[8][30]0,923091481769317
[8][31]0,188349382964774
[8][32]0,259451073932627
[8][33]-0,164915213845792
[8][34]-0,266294013012629
[8][35]3,53439249154582
[8][36]5,45430069399953
[8][37]2,82023647806932
[8][38]3,51620610643322
[8][39]2,71647622744041
[8][40]2,95336570740794
[8][41]4,12373060644256
[8][42]1,6262937807509
[8][43]1,55014622268974
[8][44]1,19209594035102
[8][45]3,136637432232
[8][46]1,93566647467705
[8][47]2,9575063373782
[8][48]2,69760528137314
[8][49]3,03557199198352
[8][50]2,34085046137707
[9][0]-2,79575018701705
[9][1]-1,56663464049114
[9][2]-3,23023383048739
[9][3]-3,02351090596678
[9][4]-4,05771527757344
[9][5]-2,90876978066635
[9][6]-3,899922091544
[9][7]-3,53432567319739
[9][8]-2,67271599211522
[9][9]-2,91086694344308
[9][10]-3,34761539132403
[9][11]-2,65759993835854
[9][12]-3,01806387722374
[9][13]-3,61795028600126
[9][14]-3,22524813335019
[9][15]-1,85197200846503
[9][16]-3,24612899596467
[9][17]0,227313765824636
[9][18]-1,82721846397497
[9][19]-2,0911175014656
[9][20]-2,9071064026001
[9][21]-4,44876190022008
[9][22]-3,21411236587576
[9][23]-4,66867660817247
[9][24]-4,85590110394623
[9][25]-3,0161886469641
[9][26]-4,74930258672259
[9][27]-4,83894463530002
[9][28]-4,54977727612565
[9][29]-2,65789742884625
[9][30]-4,3242899274258
[9][31]-3,99488234420258
[9][32]-2,2681337371258
[9][33]-3,53388917653106
[9][34]-3,69883993120611
[9][35]-4,4467854537706
[9][36]-5,85914872406263
[9][37]-4,76689709510145
[9][38]-5,46571870035601
[9][39]-5,35694438088993
[9][40]-3,87254921424603
[9][41]-3,6588460391039
[9][42]-4,37462752542535
[9][43]-3,95485800748995
[9][44]-1,71298240751795
[9][45]-2,81797469122866
[9][46]-2,53800453865918
[9][47]-2,44441878039748
[9][48]-3,31279434130308
[9][49]-1,66664132676173
[9][50]-3,07920220948799
[10][0]1,96105291711938
[10][1]1,90553276081364
[10][2]2,89261811913107
[10][3]2,76099331109144
[10][4]3,54394092708166
[10][5]3,77916809949919
[10][6]4,14651352068488
[10][7]4,20409708198201
[10][8]5,32891087263188
[10][9]4,83746194092508
[10][10]4,35614156839871
[10][11]5,47594730724282
[10][12]4,97115014117085
[10][13]3,73408984439001
[10][14]4,32150758234815
[10][15]3,00334086747519
[10][16]-0,30948364193858
[10][17]1,23040530423364
[10][18]0,768225890818188
[10][19]1,26011577405092
[10][20]-1,26777956348298
[10][21]0,33044622191323
[10][22]-0,841413650353774
[10][23]-0,311180123760045
[10][24]0,382972395212834
[10][25]0,0179353986152293
[10][26]0,31676072318227
[10][27]-0,109073909598177
[10][28]0,686516316031955
[10][29]1,60608352423871
[10][30]1,29393921311471
[10][31]0,634607391893713
[10][32]0,724032980255724
[10][33]0,0925103150265842
[10][34]0,47850668881881
[10][35]0,900366161316765
[10][36]1,58523554032718
[10][37]1,0667953163241
[10][38]1,9748570535337
[10][39]1,44712958989527
[10][40]0,355837467528614
[10][41]1,23793669848568
[10][42]0,965949345429725
[10][43]0,508474894274271
[10][44]0,758387616170852
[10][45]0,262951770043662
[10][46]0,127567886852278
[10][47]1,49488849930861
[10][48]0,546477036642847
[10][49]1,47772107512352
[10][50]-0,20427995999716
[11][0]1,1509032369775
[11][1]1,41120422649817
[11][2]0,150891624781139
[11][3]-0,384446429367246
[11][4]-0,0177318895970173
[11][5]0,347367844717623
[11][6]-0,412756362227917
[11][7]-0,904188508994871
[11][8]0,0209465787872904
[11][9]0,103707014801662
[11][10]-0,0415146039896772
[11][11]-0,0754624061599523
[11][12]0,482069910874827
[11][13]0,448255414618001
[11][14]0,810029140212088
[11][15]0,380475503430141
[11][16]-0,148076853864645
[11][17]-0,179560988876831
[11][18]0,0409617037853676
[11][19]0,263772073555688
[11][20]-0,376993901252644
[11][21]-0,171100483317542
[11][22]0,0898994651486724
[11][23]-0,521797622661294
[11][24]-1,43700069753754
[11][25]0,00504594524504842
[11][26]0,803717533528711
[11][27]-0,0385910285742002
[11][28]-0,0135741405521954
[11][29]0,340683881453099
[11][30]1,12362118765694
[11][31]1,00311299348937
[11][32]-0,0388605367800072
[11][33]-0,619353023840608
[11][34]-1,42853485240135
[11][35]-1,5977815060243
[11][36]-1,88007604022286
[11][37]-2,65936302613435
[11][38]-1,5438959981057
[11][39]-0,507221524695394
[11][40]-1,83275662409953
[11][41]-1,7767711803345
[11][42]-1,50807911950233
[11][43]-1,80601669992974
[11][44]-1,40470394183764
[11][45]-2,8953409857534
[11][46]-1,54640406238027
[11][47]-1,47577894389347
[11][48]-1,78800018381424
[11][49]-0,582099108789292
[11][50]-0,988366348965711
[12][0]-6,75874861722724
[12][1]-6,38125425616247
[12][2]-6,07268318952285
[12][3]-5,62158607378419
[12][4]-5,04730026824031
[12][5]-4,62885803351654
[12][6]-4,14959543862774
[12][7]-3,66891160707302
[12][8]-3,39404668258515
[12][9]-3,17048342704307
[12][10]-2,93180225175582
[12][11]-2,76234794455694
[12][12]-2,65261352872148
[12][13]-2,53895165058954
[12][14]-2,45872010148918
[12][15]-2,41448455312987
[12][16]-2,37795974504062
[12][17]-2,32681059851451
[12][18]-2,26946216105912
[12][19]-2,23996477878602
[12][20]-2,23637782267684
[12][21]-2,22988208073619
[12][22]-2,22173277989776
[12][23]-2,21450285971163
[12][24]-2,20404286526008
[12][25]-2,1912220153945
[12][26]-2,17686858695099
[12][27]-2,16085314771484
[12][28]-2,14135290261938
[12][29]-2,12525017940396
[12][30]-2,10494126062554
[12][31]-2,08448182691029
[12][32]-2,07320971687954
[12][33]-2,06843239887495
[12][34]-2,0657272261209
[12][35]-2,06184822676876
[12][36]-2,0562413036301
[12][37]-2,0518189725717
[12][38]-2,04610192704351
[12][39]-2,04096441121002
[12][40]-2,03772202903562
[12][41]-2,03273631521186
[12][42]-2,02755620786135
[12][43]-2,02304305553196
[12][44]-2,01364322815683
[12][45]-2,00252781874039
[12][46]-1,9860434492828
[12][47]-1,97524915960015
[12][48]-1,96227685345462
[12][49]-1,94865800150657
[12][50]-1,94197515214291
