[0][0]0
[0][1]0
[0][2]0
[0][3]0
[0][4]0
[0][5]0
[0][6]0
[0][7]0
[0][8]0
[0][9]0
[0][10]0
[0][11]0
[0][12]0
[0][13]0
[0][14]0
[0][15]0
[0][16]0
[0][17]0
[0][18]0
[0][19]0
[0][20]0
[0][21]0
[0][22]0
[0][23]0
[0][24]0
[0][25]0
[0][26]0
[0][27]0
[0][28]0
[0][29]0
[0][30]0
[0][31]0
[0][32]0
[0][33]0
[0][34]0
[1][0]-1,69439645399035
[1][1]-2,02975245942745
[1][2]-2,08379694396221
[1][3]-2,07226583198845
[1][4]-1,70955672266461
[1][5]-1,67691231785902
[1][6]-1,75206098328894
[1][7]-1,58784390047593
[1][8]-1,64835301554882
[1][9]-1,78275515886839
[1][10]-2,11304716335428
[1][11]-1,99843486008402
[1][12]-1,57095695358733
[1][13]-1,91559780858489
[1][14]-2,41660234930207
[1][15]-2,38091758394569
[1][16]-2,25033347987959
[1][17]-2,40265253379384
[1][18]-2,22050979018268
[1][19]-2,21286515627339
[1][20]-2,07113997261957
[1][21]-2,12276897951717
[1][22]-2,00828422625563
[1][23]-1,94766819137805
[1][24]-1,90562784129046
[1][25]-1,93889632564322
[1][26]-1,9821772543408
[1][27]-1,83676158248854
[1][28]-1,67094448288764
[1][29]-1,91398291892529
[1][30]-1,71096407060996
[1][31]-1,56394202584207
[1][32]-1,86307080758002
[1][33]-2,08806828020335
[1][34]-1,82069891848302
[2][0]1,80554069159584
[2][1]2,02734319708881
[2][2]2,15552545720446
[2][3]1,97686173364579
[2][4]1,63856714407038
[2][5]1,61783875395631
[2][6]1,66565100715677
[2][7]1,5941595744601
[2][8]1,65096286166363
[2][9]1,98142866861634
[2][10]2,39171703188629
[2][11]1,99588787649309
[2][12]1,82175754156971
[2][13]2,09602246199327
[2][14]2,63647375230228
[2][15]2,49222009084185
[2][16]2,32977994184636
[2][17]2,69618168087407
[2][18]2,55338818871202
[2][19]2,51839259998868
[2][20]2,40357133856971
[2][21]2,54426479081456
[2][22]2,27748160668082
[2][23]2,14056505558615
[2][24]1,91629367725228
[2][25]1,83675815304834
[2][26]1,95551704351588
[2][27]1,85466715601341
[2][28]1,52582182588344
[2][29]1,90943031514722
[2][30]1,74244740542225
[2][31]1,61211224234996
[2][32]1,98432482085371
[2][33]2,56333595179896
[2][34]2,14095639441741
[3][0]-1,79876422102868
[3][1]-1,37151923151921
[3][2]-1,58147700774786
[3][3]-1,24231565918766
[3][4]-1,25951333163712
[3][5]-1,31256452331876
[3][6]-1,32438223862465
[3][7]-1,40690779187717
[3][8]-1,42719806299777
[3][9]-1,94546497165215
[3][10]-2,2145165530158
[3][11]-1,15098862867384
[3][12]-1,3281071622607
[3][13]-1,76145789836489
[3][14]-1,86151509367856
[3][15]-1,78108553777829
[3][16]-1,85493591291091
[3][17]-2,25370583118867
[3][18]-2,55955193919907
[3][19]-2,45926698690123
[3][20]-2,70165839946446
[3][21]-2,99027457845712
[3][22]-2,4930522560947
[3][23]-2,1944670380301
[3][24]-1,85311175082364
[3][25]-1,56398945435716
[3][26]-1,75078090545975
[3][27]-1,83171953898814
[3][28]-1,36481188393469
[3][29]-1,66425512207183
[3][30]-1,72113750894792
[3][31]-1,62872664156003
[3][32]-2,04535157634563
[3][33]-3,0706519249188
[3][34]-2,52201817343562
[4][0]1,47348722011617
[4][1]1,01134389848304
[4][2]1,29011757540098
[4][3]0,958724741094184
[4][4]1,16434390630127
[4][5]1,23207424372332
[4][6]1,24123003814835
[4][7]1,32840030214661
[4][8]1,29975582901197
[4][9]1,83394662626665
[4][10]2,07327386029391
[4][11]0,77041934607045
[4][12]1,28586875858991
[4][13]1,49004331363292
[4][14]1,35578411312411
[4][15]1,32322306233329
[4][16]1,47235723484771
[4][17]1,92443137153724
[4][18]2,48468669065251
[4][19]2,39256624771867
