[0][0]NaN
[0][1]NaN
[0][2]NaN
[0][3]NaN
[0][4]NaN
[0][5]NaN
[0][6]NaN
[0][7]NaN
[0][8]NaN
[0][9]NaN
[0][10]NaN
[0][11]NaN
[0][12]NaN
[0][13]NaN
[0][14]NaN
[0][15]NaN
[0][16]NaN
[0][17]NaN
[0][18]NaN
[0][19]NaN
[0][20]NaN
[0][21]NaN
[0][22]NaN
[0][23]NaN
[0][24]NaN
[0][25]NaN
[0][26]NaN
[0][27]NaN
[0][28]NaN
[0][29]NaN
[0][30]NaN
[0][31]NaN
[0][32]NaN
[0][33]NaN
[0][34]NaN
[0][35]NaN
[0][36]NaN
[0][37]NaN
[0][38]NaN
[0][39]NaN
[0][40]NaN
[0][41]NaN
[0][42]NaN
[0][43]NaN
[0][44]NaN
[0][45]NaN
[0][46]NaN
[0][47]NaN
[0][48]NaN
[0][49]NaN
[0][50]NaN
[1][0]-0,579396299341925
[1][1]-0,184690946994999
[1][2]0,349481609986019
[1][3]0,21053716791786
[1][4]0,373023780684744
[1][5]0,393234656222183
[1][6]-0,349941758643937
[1][7]-0,666698698319733
[1][8]-0,823182288423901
[1][9]-0,453908115552145
[1][10]-0,591003468915505
[1][11]-1,043701131767
[1][12]-0,808284990735284
[1][13]-0,421599487921214
[1][14]-0,445061490767594
[1][15]0,370861230844782
[1][16]1,10647075259739
[1][17]-0,53619674722223
[1][18]-1,00002302177981
[1][19]-0,547768627447157
[1][20]0,744618012797936
[1][21]1,07220043336551
[1][22]1,14634668297204
[1][23]0,950270920010771
[1][24]1,00121477641807
[1][25]1,11134158487958
[1][26]0,965063534171819
[1][27]0,777981947033178
[1][28]0,643482036208915
[1][29]0,299246032288936
[1][30]0,323713210737698
[1][31]0,568580745899053
[1][32]-0,148177424089217
[1][33]0,240970768507885
[1][34]-0,0374230643623124
[1][35]0,0107801213189864
[1][36]-0,235297470368065
[1][37]0,0432080208204004
[1][38]-0,0429660332275672
[1][39]-0,054189241281219
[1][40]-0,281905454311818
[1][41]-0,844458598190781
[1][42]-0,526632823484577
[1][43]0,0681748325898655
[1][44]-0,514293635886235
[1][45]-0,965554165384615
[1][46]-0,986704742834161
[1][47]-0,154683804988523
[1][48]0,246462510388135
[1][49]0,222163123952557
[1][50]0,0043150396272571
[2][0]-1,38111079797631
[2][1]-0,985626180073737
[2][2]1,58183591916071
[2][3]-0,232458940623861
[2][4]0,975172478311806
[2][5]1,60554573487272
[2][6]-0,0304741815834517
[2][7]-0,12576261466895
[2][8]-0,388105935041455
[2][9]-0,034419770949849
[2][10]-0,422495932250917
[2][11]-0,790770931995186
[2][12]-0,81500172962345
[2][13]-0,738930871518902
[2][14]-1,04119015071471
[2][15]-0,0177567126333824
[2][16]1,70024186733228
[2][17]-0,438187154319427
[2][18]-1,74935737734815
[2][19]-2,04403992567376
[2][20]1,58872389902716
[2][21]1,41029965108853
[2][22]2,22520343104976
[2][23]2,07816082697145
[2][24]0,766738716125583
[2][25]1,37503226519438
[2][26]0,916882635658758
[2][27]-0,0480397480765178
[2][28]0,340923843708612
[2][29]0,419172019424692
[2][30]-0,642591021775573
[2][31]-0,618554325635931
[2][32]0,210699996486981
[2][33]-0,866220967041702
[2][34]-0,164865226519213
[2][35]0,649836411399342
[2][36]-0,308496416483781
[2][37]0,864903878800849
[2][38]0,613568196009414
[2][39]0,13865549600089
[2][40]-0,167161311894116
[2][41]-0,397387135186218
[2][42]0,259313145803249
[2][43]0,313426986737582
[2][44]-0,0941645159969329
[2][45]-0,940711513551677
[2][46]-1,06277786246719
[2][47]-0,329018388108
[2][48]-0,0812999679030182
[2][49]-1,64469410857225
[2][50]-1,43266568295712
[3][0]0,365421953806478
[3][1]-9,32038817516023E-05
[3][2]-2,2599087513227
[3][3]-0,638076372649073
[3][4]-1,35686413568717
[3][5]-1,74340842338909
[3][6]-0,840702646390115
[3][7]-1,02150117564293
[3][8]-0,983314217439343
[3][9]-0,697192352114226
[3][10]-0,5240681416456
[3][11]-0,746558725841887
[3][12]-0,706066516312952
[3][13]-0,317660089166787
[3][14]-0,119979278087039
[3][15]-0,44109485591819
[3][16]-1,14574424028358
[3][17]-3,57524860726376
[3][18]-3,115102530815
[3][19]-1,64021918263934
[3][20]-1,63684564365569
[3][21]-0,602642352115479
[3][22]-0,415363021195067
[3][23]0,11683612670333
[3][24]1,01976560784692
[3][25]-0,0103005533129807
[3][26]0,57114660921618
[3][27]1,35048282149953
[3][28]0,527223279764939
[3][29]0,867082974108583
[3][30]1,99634648128185
[3][31]2,61604914751989
[3][32]1,13251224552437
[3][33]1,47652360485825
[3][34]0,698821876145611
[3][35]0,489435168467466
[3][36]1,02364842257786
[3][37]0,444564729220318
[3][38]0,754360821603605
[3][39]0,664852656461334
[3][40]0,913999011489642
[3][41]0,320698666703245
[3][42]0,147183258123415
[3][43]-0,137220375318876
[3][44]0,172804962306729
[3][45]0,198606541511794
[3][46]0,118552526843883
[3][47]0,983422137705316
[3][48]1,23660140055218
[3][49]2,75958140418726
[3][50]1,70865095605869
[4][0]1,28007055553251
[4][1]0,667942158304536
[4][2]-1,34680808918547
[4][3]-0,628059347213423
[4][4]-1,26855134748215
[4][5]-1,26577264789476
[4][6]-1,05153416960691
[4][7]-0,98177940787148
[4][8]-0,928958306291637
[4][9]-0,91334364142229
[4][10]-0,674079260185808
[4][11]-0,74109829815133
[4][12]-0,4396394327123
[4][13]-0,346266662255913
[4][14]-0,126534991605051
[4][15]-0,652113873388935
[4][16]-0,924805485704639
[4][17]-2,93897399197268
[4][18]-2,26831663050008
[4][19]-1,87040575060764
[4][20]-0,72716231025218
[4][21]-0,684256341107898
[4][22]0,0985056951235793
[4][23]0,824903398132779
[4][24]0,876145986604811
[4][25]0,033916501913911
[4][26]0,278311888681624
[4][27]0,657199041376374
[4][28]-0,149179033249337
[4][29]0,552324244717933
[4][30]1,32606701371768
[4][31]2,30717171221508
[4][32]1,63516346434021
[4][33]1,68596391681878
[4][34]0,943262194664528
[4][35]0,344890895497175
[4][36]0,851428911594187
[4][37]-0,0332653004111838
[4][38]0,298080687072722
[4][39]1,31793374241792
[4][40]0,680859597037767
[4][41]0,223114463272646
[4][42]-0,41468647459486
[4][43]-0,539353901539006
[4][44]0,52630513221833
[4][45]-0,113397518489427
[4][46]0,506905170828867
[4][47]0,30315201980361
[4][48]0,429004259991697
[4][49]1,9387956469207
[4][50]1,44092391489645
[5][0]-5,47799813842356
[5][1]-2,83170455667228
[5][2]0,424623298617562
[5][3]0,319170306513026
[5][4]-0,0187384237248329
[5][5]0,256089269060348
[5][6]-0,173855604086348
[5][7]-0,132162723405099
[5][8]-0,541226888354943
[5][9]-0,651642284636462
[5][10]-0,9090629884166
[5][11]-0,765448856657268
[5][12]-0,885105562248687
[5][13]-1,20478372178175
[5][14]-1,64322679735816
[5][15]-0,769007721456459
[5][16]-0,770824368087698
[5][17]-3,49108462324813
[5][18]-5,88775595450529
[5][19]-3,56024905037458
[5][20]-2,09331185542391
[5][21]0,0864880107623334
[5][22]-0,615234548811919
[5][23]-0,163533437316084
[5][24]-0,972865939347021
[5][25]-0,468702129013962
[5][26]0,395346140096313
[5][27]0,0896602625239273
[5][28]1,72309531114466
[5][29]1,28447021238854
[5][30]-0,15629345540734
[5][31]-1,72706484998569
[5][32]0,872516111900649
[5][33]-0,793173382548464
[5][34]0,524894789000954
[5][35]3,42917324544389
[5][36]2,43732759532951
[5][37]2,80612801784032
[5][38]2,637805984959
[5][39]1,11349511530849
[5][40]2,35897215557399
[5][41]2,46463935239175
[5][42]2,83386490281994
[5][43]2,5177836926999
[5][44]1,32977244518796
[5][45]1,8349713181768
[5][46]1,4435703442554
[5][47]2,05786392752021
[5][48]1,77773893727594
[5][49]-0,696445046606426
[5][50]0,381042161107584
[6][0]-1,35534292504035
[6][1]-0,0843928723955964
[6][2]0,738288394737016
[6][3]0,581047820015596
[6][4]-0,22100059568188
[6][5]0,0745463973434317
[6][6]-0,168302389151617
[6][7]0,193330905984286
[6][8]0,0182458900383884
[6][9]-0,188714983461034
[6][10]0,165320590217504
[6][11]0,32938329631935
[6][12]0,517504610811682
[6][13]0,431176194107494
[6][14]0,547325483555847
[6][15]-0,89092808711364
[6][16]-0,561254652983739
[6][17]-1,64344551249291
[6][18]-2,25082977793105
[6][19]-1,07980798953732
[6][20]-0,114888871683954
[6][21]-0,256401559163974
[6][22]-0,553980424752426
[6][23]-0,682649572082304
[6][24]-0,294642138979258
[6][25]-0,486775345298369
[6][26]-0,38537313644584
[6][27]-0,572562590508843
[6][28]-0,14213742534229
[6][29]-0,619090944334165
[6][30]-0,431817647789494
[6][31]-0,198006234768905
[6][32]-0,0687368637412244
[6][33]1,02384004212927
[6][34]0,880698302171081
[6][35]0,829300128911261
[6][36]0,810327576173808
[6][37]0,613365924239082
